timestamp,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,pressure_1,pressure_2,pressure_3,pressure_4,pressure_5
2019-01-06T20:22:02Z,1.3223,0.9031,0.8275,2.5896,-0.2579,-0.1878,-0.2547,1.0961,0.3151,0.717
2019-01-06T20:23:10Z,1.2933,0.8935,0.9179,0.1111,3.1591,1.526,4.0661,2.4151,3.89,2.3524
2019-01-06T20:24:08Z,1.1112,1.0479,0.8225,-2.0991,0.5917,0.4838,0.0359,-1.7176,2.5327,1.5577
2019-01-06T20:25:07Z,1.6319,0.7895,0.8708,1.2118,-0.4179,2.9004,-1.2166,0.5887,5.0032,-1.0021
2019-01-06T20:26:04Z,0.8369,1.1343,1.1394,-0.8436,0.0985,0.0738,-0.6839,-0.9159,0.4985,1.6448
2019-01-06T20:27:07Z,0.8152,0.9959,1.0552,2.371,0.9755,0.4289,2.5452,1.0812,0.8861,0.2213
2019-01-06T20:28:05Z,0.8095,1.2129,1.0219,0.2232,1.2313,2.3213,3.584,1.9191,0.4883,0.6931
2019-01-06T20:29:02Z,1.3728,1.115,1.1139,2.6669,0.1781,1.5372,-0.0375,2.2069,1.35,0.7985
2019-01-06T20:30:06Z,1.5376,1.3034,1.1486,2.7038,0.1914,2.492,2.6987,3.8576,0.6397,1.7555
2019-01-06T20:31:10Z,1.7294,1.0579,1.3052,3.7894,2.4344,2.3675,1.1329,4.1126,4.4319,2.2736
2019-01-06T20:32:06Z,1.3845,1.4299,1.3144,1.4857,-1.0292,0.2431,-0.203,1.7936,4.0395,1.7186
2019-01-06T20:33:01Z,0.8715,1.4036,1.4275,-2.0018,2.4304,1.5169,2.0024,0.3657,-0.3958,2.6803
2019-01-06T20:34:07Z,1.4032,1.6135,1.4192,-1.9232,3.3265,0.1718,-0.9105,0.9008,-1.0533,2.3683
2019-01-06T20:35:03Z,1.7547,1.5633,1.3242,1.8815,-2.4294,1.4821,3.4587,1.0925,3.3039,-0.2443
2019-01-06T20:36:03Z,1.7961,1.6953,1.5709,1.7925,-1.4458,2.8213,3.2361,2.121,1.9473,1.6395
2019-01-06T20:37:02Z,1.7911,1.6561,1.5181,1.4078,1.8897,2.3766,2.6301,-1.3881,3.7893,2.6146
2019-01-06T20:38:03Z,2.1789,1.2077,1.7808,2.3298,4.4298,1.8386,-1.6116,1.5255,2.0255,1.7007
2019-01-06T20:39:04Z,1.6282,1.4486,1.8926,0.7842,0.04,3.3177,3.1627,0.5636,0.2238,0.6258
2019-01-06T20:40:08Z,2.3899,1.873,1.8544,6.0263,4.5805,2.4454,-1.1265,3.0363,1.6985,2.3844
2019-01-06T20:41:05Z,1.4006,1.9922,1.9175,3.4242,1.2245,3.9168,2.037,3.5692,3.6255,0.9465
2019-01-06T20:42:08Z,2.1219,2.1051,2.0071,3.0124,3.1449,1.9918,4.4837,-0.3502,4.5239,0.3349
2019-01-06T20:43:06Z,2.0785,2.07,1.8875,0.7497,-1.6149,1.0831,2.6989,2.9962,2.4353,1.3767
2019-01-06T20:44:09Z,2.6604,1.9932,2.0308,-0.6055,-0.2373,0.7873,2.7638,1.1826,2.2144,0.9217
2019-01-06T20:45:01Z,1.9223,2.1576,1.9781,-0.3815,2.5196,2.8149,3.0661,3.7237,-0.2609,2.3999
2019-01-06T20:46:05Z,1.6669,1.9041,2.1148,4.1691,1.8021,0.8573,-0.7572,-0.5388,2.401,2.676
2019-01-06T20:47:02Z,2.4959,2.3517,2.102,1.3487,3.2781,4.1051,4.4379,5.2133,2.1729,2.6106
2019-01-06T20:48:08Z,2.5348,2.3835,2.2604,5.3648,5.3166,1.7355,4.3645,5.7075,3.5523,3.3621
2019-01-06T20:49:10Z,2.9437,2.2861,2.4959,0.3125,3.0558,3.9358,-0.9547,0.6322,2.4782,3.5227
2019-01-06T20:50:01Z,2.4886,2.1316,2.4564,3.9993,0.887,0.7522,4.4801,2.3232,2.7079,2.0773
2019-01-06T20:51:05Z,1.9561,2.5252,2.4758,3.1098,1.9074,2.5329,2.5424,0.2777,4.2732,2.1905
2019-01-06T20:52:09Z,1.9597,2.6794,2.7001,6.5448,2.0061,4.2478,1.462,4.5971,0.9001,3.3654
2019-01-06T20:53:09Z,2.6722,2.6683,2.4864,-0.4188,2.9411,3.8648,3.0569,4.6788,1.2233,2.1651
2019-01-06T20:54:07Z,2.7278,2.9053,2.586,7.4518,1.4208,3.56,1.0718,2.1423,1.1703,4.3783
2019-01-06T20:55:07Z,2.6376,2.8222,2.599,3.8409,3.7496,2.7862,4.0967,1.5196,3.5243,3.0931
2019-01-06T20:56:06Z,2.2748,2.597,2.7041,4.8027,4.1422,3.3214,0.8237,1.9466,0.7316,3.1011
2019-01-06T20:57:05Z,2.7781,2.7741,2.9944,0.465,3.5572,2.5582,4.5695,4.7595,1.9019,3.4703
2019-01-06T20:58:04Z,2.5543,2.9359,2.7894,6.2898,3.6233,3.5361,3.3426,4.3928,2.6911,2.2501
2019-01-06T20:59:02Z,2.7955,3.0009,3.0426,2.5453,5.2879,2.8521,3.1448,2.5551,5.8551,2.8504
2019-01-06T21:00:02Z,3.1212,3.1242,2.9472,6.1542,4.207,5.5523,-0.3127,1.6855,2.6661,3.1334
2019-01-06T21:01:02Z,2.3593,3.0135,3.1339,0.0979,3.5038,4.5872,-0.5603,2.1081,3.593,4.8744
2019-01-06T21:02:10Z,2.5617,2.961,2.964,4.803,3.0756,3.083,3.3553,3.347,0.4145,2.3842
2019-01-06T21:03:02Z,3.5383,3.311,3.1997,1.9342,0.9908,2.4484,6.1373,4.28,2.1038,4.1886
2019-01-06T21:04:01Z,3.1176,3.1444,3.0882,1.0769,2.6683,2.8498,8.7331,5.9662,4.1322,3.4495
2019-01-06T21:05:07Z,3.4646,3.1518,3.2532,1.0182,1.7162,3.9732,3.4461,3.6777,4.9758,3.1705
2019-01-06T21:06:07Z,3.7175,3.5381,3.2356,1.5012,5.1326,1.2512,5.7111,2.833,6.2029,3.3682
2019-01-06T21:07:07Z,3.8215,3.1872,3.3281,1.712,6.4083,4.3382,3.088,2.4599,2.7488,2.506
2019-01-06T21:08:07Z,2.6923,3.4054,3.3391,4.7787,2.8881,3.5396,4.2699,2.0666,2.4361,2.8523
2019-01-06T21:09:05Z,3.6706,3.4007,3.3661,-2.9405,2.3867,2.385,2.455,3.2464,2.0447,5.1301
2019-01-06T21:10:03Z,4.0253,3.4426,3.492,1.5196,4.6343,4.761,3.8841,2.8157,4.5045,3.3959
2019-01-06T21:11:09Z,2.479,3.6636,3.5168,3.9214,2.5366,4.4323,4.7598,1.8609,2.5594,4.0575
2019-01-06T21:12:01Z,3.836,3.8324,3.5878,2.587,8.786,4.7071,1.4369,1.6101,5.7131,4.1719
2019-01-06T21:13:02Z,4.0436,3.5737,3.5065,1.5973,1.9159,3.6773,3.9489,3.5959,4.6249,1.9052
2019-01-06T21:14:05Z,3.3843,3.7227,3.66,2.5501,3.2749,2.5642,3.5216,3.8365,5.9495,3.5874
2019-01-06T21:15:01Z,2.7861,3.7214,3.6018,5.0959,0.5204,2.4437,1.5404,2.7108,2.7153,3.3304
2019-01-06T21:16:03Z,3.4665,3.6445,3.7781,2.7225,4.1395,3.6432,1.3802,4.6657,4.5127,4.3954
2019-01-06T21:17:04Z,3.5125,3.8745,3.6359,7.1203,2.2607,2.8132,5.5554,1.6412,1.6272,4.5634
2019-01-06T21:18:01Z,3.4358,3.8853,3.5821,5.1885,3.8951,4.8906,1.5738,2.3087,6.8198,4.5812
2019-01-06T21:19:07Z,4.3239,3.6396,3.7608,3.5884,4.038,2.955,3.3087,4.1993,2.8772,2.9514
2019-01-06T21:20:03Z,4.5916,3.621,3.7392,1.4913,4.8388,4.051,3.3832,6.1898,5.0232,3.2344
2019-01-06T21:21:03Z,4.4575,3.6699,3.8766,4.2459,7.0191,4.6121,6.5001,2.8139,1.5944,4.0025
2019-01-06T21:22:01Z,3.5879,3.6403,3.7706,3.9383,4.1207,3.5483,4.743,7.2984,1.7664,2.0914
2019-01-06T21:23:01Z,4.2086,3.8943,3.8881,4.9654,0.9007,2.7397,4.4803,3.5155,4.1914,4.1653
2019-01-06T21:24:02Z,3.4793,4.0895,3.7243,3.7408,3.2654,3.9486,3.444,4.0977,2.8266,3.012
2019-01-06T21:25:10Z,4.0455,3.7879,3.8202,3.2512,3.987,3.7794,2.6054,3.4579,5.9761,4.3373
2019-01-06T21:26:05Z,3.0198,3.687,3.9206,5.7899,5.3474,3.5154,0.6969,6.5597,4.3046,3.7908
2019-01-06T21:27:01Z,4.0097,3.7788,3.8641,0.2212,3.1419,3.6937,3.5898,5.2186,4.5103,3.366
2019-01-06T21:28:09Z,3.8229,3.6716,3.8586,2.2919,4.2568,3.4599,3.0569,4.9101,4.7878,2.7615
2019-01-06T21:29:06Z,4.1634,3.5684,3.8364,5.5796,3.0946,5.1154,4.1582,3.1782,3.3703,4.092
2019-01-06T21:30:05Z,3.6006,3.9688,3.8191,2.7383,4.0174,2.7095,4.696,2.6751,4.1051,3.3269
2019-01-06T21:31:06Z,3.6995,3.5977,3.7621,0.1483,3.9307,3.2616,2.9017,3.8571,4.8986,3.5716
2019-01-06T21:32:06Z,3.8821,3.8671,3.9088,6.1759,3.9956,1.7252,2.3807,-0.1249,4.6578,4.3346
2019-01-06T21:33:08Z,4.2171,3.8745,3.7774,2.9693,2.1088,3.0066,3.9845,5.0922,4.8758,2.9035
2019-01-06T21:34:02Z,3.2161,3.8722,3.8902,1.8453,5.7783,4.767,6.4823,6.0796,3.0757,2.6349
2019-01-06T21:35:03Z,4.028,3.5845,3.75,3.6323,3.7855,5.3078,1.234,3.3781,5.1923,2.5827
2019-01-06T21:36:07Z,3.7004,3.5275,3.8091,1.6848,4.8033,4.4124,2.466,3.8073,4.6951,2.347
2019-01-06T21:37:07Z,3.8315,3.6018,3.6607,2.2692,3.4789,4.1261,3.8075,3.1469,6.9982,2.7471
2019-01-06T21:38:08Z,3.3919,3.4262,3.5925,4.9861,6.3213,3.8706,2.9425,2.6003,5.4782,3.6095
2019-01-06T21:39:10Z,3.718,3.6884,3.6006,5.3772,2.9381,3.4033,4.0668,0.4814,2.6422,2.1614
2019-01-06T21:40:10Z,3.519,3.3604,3.6377,2.47,1.1892,4.5281,2.7261,5.6997,3.4353,3.9314
2019-01-06T21:41:05Z,3.3188,3.6293,3.5554,-0.7966,5.9773,2.9966,5.3627,-0.1541,8.073,3.4652
2019-01-06T21:42:04Z,3.4596,3.4503,3.6193,5.1363,6.3777,6.2271,5.9031,6.3811,0.4133,4.1036
2019-01-06T21:43:02Z,3.3746,3.2419,3.3515,5.2668,3.6204,2.9341,4.4536,1.4431,1.0245,2.2146
2019-01-06T21:44:08Z,3.5765,3.0716,3.5863,5.8259,2.2434,3.8799,6.7384,3.2801,3.6136,3.7598
2019-01-06T21:45:05Z,3.0271,3.402,3.4397,5.2271,6.5269,5.6249,1.5721,5.0036,5.8842,3.8741
2019-01-06T21:46:07Z,2.9788,3.2468,3.4361,6.6982,2.2842,4.6763,3.6648,5.1343,2.164,4.5267
2019-01-06T21:47:10Z,3.542,3.4161,3.2463,6.0044,6.2027,4.6281,4.0551,2.3604,6.0815,3.4195
2019-01-06T21:48:02Z,3.0247,3.4619,3.3169,4.3303,1.4875,6.167,4.0559,2.5882,1.0632,4.5734
2019-01-06T21:49:03Z,3.2616,3.3951,3.3676,2.7513,4.4611,2.572,3.8415,0.4716,4.6343,4.2699
2019-01-06T21:50:09Z,3.6171,3.0795,3.1669,3.0307,3.6658,2.631,2.5849,2.6731,3.5425,2.9711
2019-01-06T21:51:04Z,3.5066,3.0728,3.0684,1.9738,3.7609,-0.3707,2.5497,4.1985,2.0803,4.0725
2019-01-06T21:52:09Z,3.5733,2.7699,3.1148,3.8659,3.764,4.2911,2.8051,4.6975,5.0995,3.6409
2019-01-06T21:53:09Z,3.4602,3.0683,3.0881,3.2187,1.8833,2.0199,3.5992,2.3707,0.649,3.0541
2019-01-06T21:54:06Z,3.3323,2.7809,2.9302,7.4574,2.1041,4.5036,-0.1638,1.849,1.5875,4.6699
2019-01-06T21:55:09Z,3.1786,3.1601,2.8933,2.9414,6.2312,1.75,2.8345,-0.2283,5.5846,2.4585
2019-01-06T21:56:09Z,2.7487,2.6567,2.8274,2.7639,1.9315,2.8606,2.8156,2.6693,1.9009,2.1315
2019-01-06T21:57:06Z,2.9512,2.8177,2.8387,2.2075,3.184,4.4993,1.8097,1.5984,1.065,3.2788
2019-01-06T21:58:06Z,2.6428,2.7516,2.7069,2.5033,0.2867,2.7589,-0.0977,3.8361,3.0689,3.3839
2019-01-06T21:59:09Z,2.5609,2.5003,2.6459,0.3269,3.2809,2.797,2.8083,1.5859,2.3483,3.7903
2019-01-06T22:00:08Z,4.0861,2.5613,2.5292,2.3115,3.5712,3.6784,2.6891,5.3522,4.9098,1.9119
2019-01-06T22:01:05Z,3.2238,2.6567,2.5351,3.0766,0.8925,2.9444,2.2914,0.1834,2.2182,2.6564
2019-01-06T22:02:09Z,2.0051,2.592,2.4189,1.4891,6.7573,2.2104,2.8091,1.7087,3.0467,2.413
2019-01-06T22:03:07Z,2.1009,2.2427,2.4157,1.6718,2.6944,1.9346,5.7051,1.4888,1.646,2.2102
2019-01-06T22:04:08Z,1.8457,2.3848,2.2907,2.5295,4.2482,3.3757,-1.0763,3.5628,4.7096,2.5883
2019-01-06T22:05:05Z,2.3532,2.2634,2.2461,0.3663,2.7219,2.1907,1.8975,2.8265,2.9026,2.0911
2019-01-06T22:06:07Z,1.9664,2.1566,2.3716,4.1325,2.5004,2.0701,1.4875,2.452,0.7688,1.0217
2019-01-06T22:07:07Z,2.2597,2.0323,2.16,0.8498,0.3595,2.1683,4.3562,1.716,2.6446,1.8621
2019-01-06T22:08:01Z,2.5088,1.8457,2.0691,-1.4037,1.9077,2.4394,5.0117,1.8233,0.4329,1.3091
2019-01-06T22:09:07Z,3.0287,1.7756,2.0488,0.8795,1.6835,1.7465,3.4048,5.9214,2.1993,1.548
2019-01-06T22:10:02Z,1.4488,2.1715,1.9219,1.9309,-0.0018,2.3533,0.1039,3.7642,4.5547,2.402
2019-01-06T22:11:04Z,1.5471,1.9343,1.7517,-1.9299,3.3704,0.8224,0.1925,2.9785,3.6006,1.9208
2019-01-06T22:12:07Z,1.7213,1.7662,1.865,4.352,3.027,1.5847,2.8831,0.6631,-0.555,0.5181
2019-01-06T22:13:02Z,2.2113,1.6701,1.714,4.1386,1.7912,2.4332,2.6929,1.9829,2.325,2.2087
2019-01-06T22:14:05Z,2.0184,1.8641,1.6112,2.7724,-0.7001,0.393,3.8252,-0.2995,0.7004,1.7852
2019-01-06T22:15:10Z,1.9189,1.4074,1.427,2.659,2.3541,1.7858,-0.5251,2.1854,4.0955,1.6517
2019-01-06T22:16:06Z,0.6707,1.4497,1.532,1.2498,1.6056,0.1275,2.7703,-0.4682,4.3464,2.6438
2019-01-06T22:17:01Z,1.9625,1.2391,1.4263,2.9265,1.9579,2.4438,2.899,1.9728,3.8344,0.4914
2019-01-06T22:18:10Z,0.678,1.1333,1.3555,4.5989,0.0369,1.1836,1.0013,-0.2433,2.0279,2.152
2019-01-06T22:19:06Z,1.247,1.2216,1.2332,0.1584,0.249,1.0105,2.7383,0.1745,2.543,1.9431
2019-01-06T22:20:05Z,0.9146,1.274,1.1528,3.8848,0.3614,1.3213,0.4449,2.5271,2.9652,2.0336
2019-01-06T22:21:09Z,1.2411,0.9004,1.0259,1.714,4.5229,2.1385,0.1526,4.5068,-0.9363,1.4578
2019-01-06T22:22:06Z,1.0608,1.2307,1.124,0.8412,1.4354,2.2796,2.4343,3.3852,0.939,1.59
2019-01-06T22:23:03Z,1.1578,0.6856,1.0588,4.465,0.6466,1.5538,1.1293,0.9828,3.57,0.5588
2019-01-06T22:24:03Z,0.6776,0.637,0.8765,-1.0521,2.2198,1.6301,3.2661,-0.5068,-5.9635,0.5369
2019-01-06T22:25:06Z,0.8105,0.6788,0.7678,0.6703,0.6102,0.6621,1.4024,0.3562,1.2479,1.9838
2019-01-06T22:26:04Z,0.9408,0.6351,0.6111,2.7594,1.3023,0.1863,-2.7719,-0.3849,0.498,1.4398
2019-01-06T22:27:07Z,1.0929,0.5765,0.6961,3.4573,1.0559,0.2591,3.5158,0.6408,3.4356,0.9556
2019-01-06T22:28:09Z,1.0072,0.6826,0.4686,-3.9744,1.137,-0.6956,1.2003,0.4385,-0.3811,-0.0412
2019-01-06T22:29:03Z,1.2677,0.3768,0.6564,-4.1221,0.6873,0.9076,0.1838,0.8573,3.5796,0.2463
2019-01-06T22:30:02Z,-0.4779,0.4173,0.4999,3.555,2.0345,1.2574,-3.489,-0.5572,-4.113,1.2163
2019-01-06T22:31:04Z,1.0302,0.3293,0.4871,-0.0298,-0.7415,-0.1182,2.2379,-1.3768,-1.2659,0.2406
2019-01-06T22:32:08Z,0.5849,0.446,0.3481,2.1125,-0.2359,-0.9319,-2.1497,-1.6316,2.1164,1.185
2019-01-06T22:33:09Z,0.3405,0.1602,0.2507,-2.2928,2.5393,-0.5125,0.713,-0.4335,-1.9236,0.1755
2019-01-06T22:34:03Z,0.1759,0.0587,0.2306,-0.7009,3.1296,1.8542,3.1945,-1.5567,1.953,0.135
2019-01-06T22:35:01Z,1.1475,0.1026,0.1337,1.9306,-1.1227,-2.0007,-0.4194,1.2092,3.3589,-1.7151
2019-01-06T22:36:01Z,-0.0165,0.0465,0.0285,-2.6134,-2.0991,-0.7178,0.7138,-0.7096,3.0721,0.2461
2019-01-06T22:37:07Z,0.0767,0.1207,0.1305,-0.5793,-0.8243,-1.2273,-0.1078,1.5186,0.6312,0.0832
2019-01-06T22:38:05Z,0.2808,0.1679,0.001,2.2722,0.5171,-0.0401,1.3047,2.8402,0.6197,0.9379
2019-01-06T22:39:06Z,-0.7012,-0.2829,-0.1177,-3.8505,-0.6057,0.77,-0.2806,0.3178,1.1178,0.6444
2019-01-06T22:40:08Z,-0.3085,-0.2362,-0.147,-2.4521,0.5964,0.4757,1.9665,-2.0443,4.3032,-0.2504
2019-01-06T22:41:03Z,-0.7674,-0.026,-0.0982,-1.1509,0.9007,0.1152,-1.4962,-2.3034,-0.1369,-0.645
2019-01-06T22:42:06Z,0.3753,-0.1011,-0.1278,1.3377,1.3723,1.1636,-0.558,-2.1502,0.26,-0.5753
2019-01-06T22:43:06Z,-0.4112,-0.3235,-0.2578,-2.9124,0.3503,0.1246,1.0459,1.1944,3.0543,0.0355
2019-01-06T22:44:10Z,-0.1063,-0.0392,-0.4134,-1.8108,-1.6403,-0.7083,-2.8019,-0.65,-1.8256,-0.284
2019-01-06T22:45:08Z,0.5097,-0.2158,-0.468,1.8392,-0.501,-0.6619,0.4134,-1.8177,1.2386,-0.4363
2019-01-06T22:46:09Z,-0.4185,-0.604,-0.3681,-3.0429,-2.0621,-1.176,-0.3113,-1.6695,2.8784,-0.1297
2019-01-06T22:47:03Z,-1.0893,-0.6323,-0.4333,-3.492,-0.0559,-0.2412,1.1641,-1.5694,-1.4291,-1.6434
2019-01-06T22:48:02Z,-0.8538,-0.7915,-0.3501,-1.3041,1.0239,-0.444,-0.0139,-1.3423,-1.0169,-0.3935
2019-01-06T22:49:04Z,1.0239,-0.535,-0.4885,5.6316,-1.4548,0.4169,-1.9564,-0.6837,-0.9663,-0.1932
2019-01-06T22:50:08Z,-1.0146,-0.7696,-0.5504,-0.247,-1.7503,0.2346,-1.8675,-1.3126,-2.4259,-0.0358
2019-01-06T22:51:02Z,-0.687,-0.698,-0.606,0.26,1.9431,-0.0731,3.0728,0.366,-2.483,-2.7203
2019-01-06T22:52:05Z,-1.0296,-0.5507,-0.7117,-1.3396,-0.7676,1.1686,-1.0785,-0.5538,1.4321,-0.3471
2019-01-06T22:53:10Z,-0.8925,-0.5902,-0.7563,0.0777,-0.2576,-0.6387,-3.7877,-1.1533,0.3402,-0.472
2019-01-06T22:54:03Z,-0.2552,-1.011,-0.5881,-0.4801,-0.3212,-1.1356,0.8243,-0.3416,0.6006,1.103
2019-01-06T22:55:10Z,0.0312,-0.719,-0.6663,-1.7098,-0.87,-0.505,-0.612,0.3115,-2.3707,-0.7122
2019-01-06T22:56:09Z,-2.0777,-0.8033,-0.6729,5.6186,-0.5278,-3.5082,0.7348,-0.3143,-3.2105,0.3364
2019-01-06T22:57:03Z,-0.3105,-0.9992,-0.7566,2.5139,-0.945,-2.3881,-6.8307,-2.2792,-1.2475,-1.1834
2019-01-06T22:58:07Z,-0.8003,-0.6732,-0.8678,-3.2543,-0.4953,-0.6464,-1.7375,-1.4486,-0.103,-0.772
2019-01-06T22:59:08Z,-1.0418,-0.8544,-0.9363,1.0121,-0.8494,0.0132,-2.4459,-0.0263,-2.6825,-2.1627
2019-01-06T23:00:09Z,-0.5397,-0.7255,-0.8142,-3.2763,0.9898,-0.7733,-1.4424,-1.973,0.4573,-1.9178
2019-01-06T23:01:02Z,-1.1907,-0.927,-0.93,-2.8196,-0.0509,-1.287,-1.4678,-2.8981,-1.6099,-2.0164
2019-01-06T23:02:10Z,0.0099,-0.99,-0.8052,-0.5265,0.7461,-1.2848,-3.6219,0.2324,1.4736,-1.5796
2019-01-06T23:03:01Z,-1.0667,-0.8737,-0.7725,-1.4077,-1.4913,-1.0594,-0.8028,-2.6342,1.6823,-0.2827
2019-01-06T23:04:04Z,-1.0934,-1.0238,-0.9683,-1.0861,1.2945,-0.9539,-1.9822,0.7409,-0.9477,-1.9398
2019-01-06T23:05:08Z,-1.5921,-0.7665,-0.8447,2.2147,-4.6995,-0.4237,-0.9287,-0.0507,-3.5825,-1.2849
2019-01-06T23:06:10Z,-0.6519,-0.8674,-0.8053,1.1833,-3.6639,-1.4806,-3.2659,-1.9084,-0.769,-1.3761
2019-01-06T23:07:06Z,-1.1689,-0.9861,-0.7012,0.1937,-1.308,-1.7012,-1.9553,0.6721,-1.7373,0.4097
2019-01-06T23:08:10Z,-0.6487,-1.0625,-0.7516,-1.364,-3.948,-0.6476,0.5137,-1.6419,-2.206,-1.4513
2019-01-06T23:09:10Z,-0.8808,-0.6068,-0.7605,-4.9882,-0.5126,-0.4616,-1.4783,0.5692,1.0867,-1.3671
2019-01-06T23:10:01Z,-1.1208,-0.7183,-0.9486,-0.0758,-1.7747,-0.5156,0.241,-1.9527,-1.8846,0.2298
2019-01-06T23:11:09Z,-0.934,-1.1541,-0.9076,-1.4222,-1.8509,-0.934,0.2428,-2.5032,-2.3069,-0.3826
2019-01-06T23:12:09Z,-1.9591,-0.7801,-0.8836,-0.158,0.8739,-0.0457,1.4751,-0.2917,-2.06,-0.8037
2019-01-06T23:13:04Z,-1.4108,-0.5019,-0.758,-1.4658,-4.6249,0.9151,-0.27,-1.3675,0.6757,-0.9745
2019-01-06T23:14:06Z,-1.7598,-1.0131,-0.6966,-1.2344,2.5631,-1.9298,-2.9388,-0.1999,-0.007,0.4371
2019-01-06T23:15:02Z,-1.6576,-0.728,-0.6994,-0.7539,-2.9418,0.0222,-0.338,0.9075,-0.7346,-1.0191
2019-01-06T23:16:01Z,-0.2357,-0.9889,-0.8567,-1.2678,-1.9729,-0.4499,-1.7562,0.2279,-1.1962,-0.9479
2019-01-06T23:17:07Z,-0.585,-0.6173,-0.8727,-2.767,-0.4498,-3.0441,3.3429,-0.6803,3.1159,-0.9078
2019-01-06T23:18:02Z,-0.4564,-0.5795,-0.8798,0.5397,-1.5493,-1.7497,-2.6017,-2.7914,-1.8198,-0.2038
2019-01-06T23:19:04Z,-0.6136,-0.8084,-0.6421,-0.1088,-0.2093,0.1467,0.5026,1.2764,-3.4609,-2.0788
2019-01-06T23:20:03Z,-0.4522,-0.7995,-0.6286,-0.0511,-0.3936,0.3022,-3.3163,-1.1399,-0.6675,-0.0814
2019-01-06T23:21:10Z,-0.9671,-0.7199,-0.7045,0.4338,-3.1099,-1.8155,-0.8111,-0.2421,0.6517,-1.0804
2019-01-06T23:22:02Z,-0.2746,-0.8007,-0.5348,3.9349,-3.2796,-0.0359,-0.8647,0.3853,-0.2783,-0.8672
2019-01-06T23:23:02Z,-1.5645,-0.384,-0.6361,-1.3879,-3.3497,-1.9445,0.5733,-3.3172,0.317,-0.3916
2019-01-06T23:24:09Z,0.0083,-0.348,-0.445,-0.1084,-4.6707,-1.2608,-0.7418,-3.2086,-0.2395,-2.141
2019-01-06T23:25:07Z,-0.5107,-0.674,-0.5089,-6.9206,-1.88,1.0319,-0.1304,0.5375,0.3572,-0.2089
2019-01-06T23:26:08Z,-0.1282,-0.6302,-0.5806,0.2733,-1.3322,1.3663,-0.416,0.9333,0.4006,-0.3483
2019-01-06T23:27:07Z,-0.9815,-0.6938,-0.4489,4.0608,-0.1609,2.267,-3.1659,-1.2817,-1.6576,-0.3249
2019-01-06T23:28:05Z,-0.5613,-0.5418,-0.4833,1.4471,-0.6878,-0.0631,1.7164,-2.1604,-2.1576,-1.4449
2019-01-06T23:29:06Z,-0.8914,-0.461,-0.4095,-5.0219,1.3153,0.125,-1.3462,-1.7716,2.2763,-1.0874
2019-01-06T23:30:03Z,-0.2058,-0.4404,-0.3326,0.6351,1.8698,-0.091,2.5643,-0.428,-1.8421,-0.2838
2019-01-06T23:31:03Z,0.1075,-0.6308,-0.3949,-2.6657,0.6724,1.0185,0.7307,1.9997,0.5731,-0.2904
2019-01-06T23:32:09Z,-0.6882,-0.2245,-0.258,3.2748,-0.385,-0.046,-0.3791,1.6818,-0.5462,-0.4805
2019-01-06T23:33:02Z,-0.1365,-0.1187,-0.401,-0.0154,0.6847,-1.1183,-2.5125,-1.1687,-1.2624,-0.2863
2019-01-06T23:34:04Z,-0.8775,-0.1284,-0.1851,-2.4769,-2.7294,-2.1869,-0.5296,-1.2231,2.4945,-0.1479
2019-01-06T23:35:01Z,0.1854,-0.0468,-0.1943,-0.5753,-0.8251,-0.2561,-0.0545,-0.7165,-0.8866,-0.752
2019-01-06T23:36:04Z,-0.2955,-0.1973,-0.2386,-3.1019,-0.7675,-0.3083,0.1385,0.0561,-0.9148,-1.8895
2019-01-06T23:37:04Z,-0.0118,-0.275,-0.1312,-2.946,1.381,-2.3825,0.4366,-1.1972,-2.6927,0.8047
2019-01-06T23:38:05Z,0.0965,-0.0285,-0.1616,0.0868,1.6408,-0.5387,2.8232,-1.2577,0.2868,-1.575
2019-01-06T23:39:02Z,0.2514,-0.2766,-0.0626,-2.1664,0.8311,0.0765,-0.2444,1.551,2.165,-0.5677
2019-01-06T23:40:03Z,1.0304,0.0344,0.223,2.3205,-0.9467,-0.075,-0.8263,0.4501,-1.3402,0.573
2019-01-06T23:41:04Z,0.2797,0.2842,0.0445,3.0205,3.7376,-1.4466,1.4738,1.0644,0.3678,0.1136
2019-01-06T23:42:07Z,-0.2437,-0.1804,0.0926,-1.8367,-1.6601,-0.7498,-1.6385,0.54,-0.3617,1.1182
2019-01-06T23:43:08Z,0.5463,0.014,0.0894,0.003,-0.8301,-2.1421,2.4235,-2.8551,-3.1842,-0.5089
2019-01-06T23:44:04Z,-0.0955,0.2064,0.1471,-0.3943,-0.9569,-0.381,-1.3122,-2.0521,-1.0158,-1.3536
2019-01-06T23:45:01Z,-0.3687,0.1981,0.1423,1.4681,-1.6397,0.1056,0.5948,-3.9683,1.7673,1.3144
2019-01-06T23:46:05Z,-0.0376,0.2727,0.2301,2.333,-0.9001,1.7168,1.4411,3.5657,-0.7253,1.3921
2019-01-06T23:47:10Z,0.2376,0.1816,0.1663,-0.9616,0.1685,2.012,-2.2241,-0.1626,-0.4291,0.2254
2019-01-06T23:48:04Z,0.5576,0.023,0.2978,1.2759,1.4579,-0.1397,1.8325,0.5954,1.8712,0.3181
2019-01-06T23:49:04Z,-0.2002,0.3115,0.3653,-1.7273,1.321,0.6668,3.0918,1.6464,0.0859,1.0227
